phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPhone4,1",7.0.2,0,50,1,14,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,20,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,17,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,17,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,53,1,29,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,53,1,15,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,53,1,20,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,57,1,22,startSyncRequest,28463104
"iPhone4,1",7.0.2,0,57,1,18,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,57,1,16,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,64,1,16,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,64,1,28,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,45,1,21,startSyncRequest,28450816
"iPhone4,1",7.0.2,0,45,1,37,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,14,startSyncRequest,28463104
"iPhone4,1",7.0.2,0,50,1,42,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,27,1,40,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,27,1,16,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,37,1,53,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,37,1,18,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,16,1,371,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,16,1,23,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,60,1,16,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,60,1,37,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,33,1,37,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,33,1,16,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,26,1,67,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,26,1,20,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,26,1,20,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,38,1,17,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,22,1,48,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,22,1,17,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,30,1,38,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,30,1,38,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,18,1,21,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,13,1,68,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,35,1,64,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,35,1,18,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,35,1,21,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,60,1,19,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,60,1,22,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,36,1,25,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,36,1,15,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,36,1,16,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,61,1,21,startSyncRequest,28450816
"iPhone4,1",7.0.2,0,61,1,24,startSyncRequest,28450816
"iPhone4,1",7.0.2,0,63,1,16,startSyncRequest,28463104
"iPhone4,1",7.0.2,0,63,1,36,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,18,startSyncRequest,28463104
"iPhone4,1",7.0.2,0,50,1,28,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,30,1,17,startSyncRequest,28459008
